<org.apache.james.mime4j.parser.MimeStreamParser: void parse(java.io.InputStream)> --> <org.apache.james.mime4j.parser.ContentHandler: void startMessage()>
<com.jcraft.jsch.ChannelSftp: void put(java.io.InputStream,java.lang.String,com.jcraft.jsch.SftpProgressMonitor,int)> --> <com.jcraft.jsch.SftpProgressMonitor: void init(int,java.lang.String,java.lang.String,long)>
<com.jcraft.jsch.ChannelSftp: void get(java.lang.String,java.io.OutputStream,com.jcraft.jsch.SftpProgressMonitor,int,long)> --> <com.jcraft.jsch.SftpProgressMonitor: void init(int,java.lang.String,java.lang.String,long)>
<com.jcraft.jsch.ChannelSftp: void get(java.lang.String,java.lang.String,com.jcraft.jsch.SftpProgressMonitor,int)> --> <com.jcraft.jsch.SftpProgressMonitor: void init(int,java.lang.String,java.lang.String,long)>
<com.jcraft.jsch.ChannelSftp: java.io.InputStream get(java.lang.String,com.jcraft.jsch.SftpProgressMonitor,long)> --> <com.jcraft.jsch.SftpProgressMonitor: void init(int,java.lang.String,java.lang.String,long)>
<org.apache.james.mime4j.field.mimeversion.parser.MimeVersionParser: void ReInit(java.io.InputStream)> --> <org.apache.james.mime4j.field.mimeversion.parser.MimeVersionParser: void ReInit(java.io.InputStream,java.lang.String)>
<org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.lang.String,long,java.util.Date,java.util.Date,java.util.Date)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.util.Map)>
<org.apache.james.mime4j.message.Entity: void setFilename(java.lang.String)> --> <org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.field.ContentDispositionField contentDisposition(java.lang.String,java.util.Map)>
<com.matburt.mobileorg.OrgData.OrgFileParser: void parse(com.matburt.mobileorg.OrgData.OrgFile,java.io.BufferedReader,android.content.Context)> --> <com.matburt.mobileorg.util.PreferenceUtils: boolean getCombineBlockAgendas()>
<oauth.signpost.OAuth: oauth.signpost.http.HttpParameters decodeForm(java.lang.String)> --> <oauth.signpost.OAuth: java.lang.String percentDecode(java.lang.String)>
<oauth.signpost.http.HttpParameters: java.lang.String getFirst(java.lang.Object,boolean)> --> <oauth.signpost.OAuth: java.lang.String percentDecode(java.lang.String)>
<com.actionbarsherlock.internal.nineoldandroids.animation.ValueAnimator: void setObjectValues(java.lang.Object[])> --> <com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder: com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder ofObject(java.lang.String,com.actionbarsherlock.internal.nineoldandroids.animation.TypeEvaluator,java.lang.Object[])>
<com.actionbarsherlock.internal.nineoldandroids.animation.ObjectAnimator: void setObjectValues(java.lang.Object[])> --> <com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder: com.actionbarsherlock.internal.nineoldandroids.animation.PropertyValuesHolder ofObject(java.lang.String,com.actionbarsherlock.internal.nineoldandroids.animation.TypeEvaluator,java.lang.Object[])>
<com.actionbarsherlock.internal.widget.ActionBarView: void onMeasure(int,int)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.actionbarsherlock.internal.widget.ActionBarView: void onLayout(boolean,int,int,int,int)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.actionbarsherlock.internal.widget.ActionBarView: void setMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.internal.view.menu.MenuPresenter$Callback)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.actionbarsherlock.internal.widget.ActionBarContextView: void setSplitActionBar(boolean)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.actionbarsherlock.internal.widget.ActionBarContextView: void onMeasure(int,int)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.actionbarsherlock.internal.widget.ActionBarView: void setSplitActionBar(boolean)> --> <com.actionbarsherlock.internal.view.menu.ActionMenuView: android.view.ViewParent getParent()>
<com.matburt.mobileorg.OrgData.OrgNode: java.lang.String getNodeId(android.content.ContentResolver)> --> <com.matburt.mobileorg.OrgData.OrgNodePayload: java.lang.String getId()>
<com.matburt.mobileorg.Gui.Widget.MobileOrgWidget$MobileOrgWidgetService: void onStart(android.content.Intent,int)> --> <com.matburt.mobileorg.Gui.Widget.MobileOrgWidget$MobileOrgWidgetService: android.content.Intent registerReceiver(android.content.BroadcastReceiver,android.content.IntentFilter)>
<org.apache.james.mime4j.field.structured.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String)> --> <org.apache.james.mime4j.field.structured.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int,int)>
<org.apache.james.mime4j.field.structured.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int)> --> <org.apache.james.mime4j.field.structured.parser.SimpleCharStream: void ReInit(java.io.InputStream,java.lang.String,int,int,int)>
<com.actionbarsherlock.view.MenuInflater$MenuState: void setItem(com.actionbarsherlock.view.MenuItem)> --> <com.actionbarsherlock.view.MenuItem: com.actionbarsherlock.view.MenuItem setEnabled(boolean)>
<org.apache.james.mime4j.message.Multipart: void setEpilogue(java.lang.String)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.http.entity.mime.MinimalField: org.apache.james.mime4j.util.ByteSequence getRaw()> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.james.mime4j.message.Multipart: void setPreamble(java.lang.String)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.james.mime4j.field.AbstractField: org.apache.james.mime4j.field.ParsedField parse(java.lang.String)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.james.mime4j.field.Fields: org.apache.james.mime4j.parser.Field parse(org.apache.james.mime4j.field.FieldParser,java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.james.mime4j.parser.MimeEntity: void skipHeader(java.lang.String)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<org.apache.james.mime4j.message.MessageWriter: org.apache.james.mime4j.util.ByteSequence getBoundary(org.apache.james.mime4j.field.ContentTypeField)> --> <org.apache.james.mime4j.util.ContentUtil: org.apache.james.mime4j.util.ByteSequence encode(java.lang.String)>
<com.matburt.mobileorg.Gui.Capture.PayloadFragment: void onActivityCreated(android.os.Bundle)> --> <com.matburt.mobileorg.Gui.Capture.PayloadFragment: android.support.v4.app.FragmentActivity getActivity()>
<com.matburt.mobileorg.Gui.Capture.PayloadFragment: android.view.View onCreateView(android.view.LayoutInflater,android.view.ViewGroup,android.os.Bundle)> --> <com.matburt.mobileorg.Gui.Capture.PayloadFragment: android.support.v4.app.FragmentActivity getActivity()>
<com.matburt.mobileorg.Gui.Capture.PayloadFragment$1: void onClick(android.view.View)> --> <com.matburt.mobileorg.Gui.Capture.PayloadFragment: android.support.v4.app.FragmentActivity getActivity()>
<com.jcraft.jsch.Session: void setPortForwardingR(java.lang.String,int,java.lang.String,java.lang.Object[])> --> <com.jcraft.jsch.ChannelForwardedTCPIP: void addPort(com.jcraft.jsch.Session,java.lang.String,int,java.lang.String,java.lang.Object[])>
<org.apache.james.mime4j.field.datetime.parser.DateTimeParser: org.apache.james.mime4j.field.datetime.DateTime date_time()> --> <org.apache.james.mime4j.field.datetime.parser.DateTimeParser$Date: int getMonth()>
<com.jcraft.jsch.Session: void connect(int)> --> <com.jcraft.jsch.Session: com.jcraft.jsch.KeyExchange receive_kexinit(com.jcraft.jsch.Buffer)>
<com.jcraft.jsch.Session: void start()> --> <com.jcraft.jsch.Session: com.jcraft.jsch.KeyExchange receive_kexinit(com.jcraft.jsch.Buffer)>
<com.jcraft.jsch.ChannelDirectTCPIP: void start()> --> <com.jcraft.jsch.ChannelDirectTCPIP: void eof()>
<org.apache.james.mime4j.field.datetime.parser.DateTimeParser: int obs_zone()> --> <org.apache.james.mime4j.field.datetime.parser.DateTimeParser: int getMilitaryZoneOffset(char)>
<org.apache.http.impl.io.SocketInputBuffer: void <init>(java.net.Socket,int,org.apache.http.params.HttpParams)> --> <org.apache.http.impl.io.SocketInputBuffer: void init(java.io.InputStream,int,org.apache.http.params.HttpParams)>
<com.actionbarsherlock.internal.view.menu.MenuItemWrapper: com.actionbarsherlock.view.MenuItem setOnActionExpandListener(com.actionbarsherlock.view.MenuItem$OnActionExpandListener)> --> <com.actionbarsherlock.internal.view.menu.MenuItemWrapper$1: void <init>(com.actionbarsherlock.internal.view.menu.MenuItemWrapper)>
<com.matburt.mobileorg.Gui.ViewActivity: void onCreate(android.os.Bundle)> --> <com.matburt.mobileorg.Gui.ViewActivity: android.content.ContentResolver getContentResolver()>
<org.apache.james.mime4j.field.language.parser.ContentLanguageParserTokenManager: int jjStartNfa_0(int,long)> --> <org.apache.james.mime4j.field.language.parser.ContentLanguageParserTokenManager: int jjStopStringLiteralDfa_0(int,long)>
<org.apache.james.mime4j.parser.MimeTokenStream: void doParse(java.io.InputStream,java.lang.String)> --> <org.apache.james.mime4j.parser.MimeEntityConfig: boolean isCountLineNumbers()>
<com.jcraft.jsch.ChannelDirectTCPIP: void <init>()> --> <com.jcraft.jsch.Channel: void <init>()>
<com.jcraft.jsch.ChannelX11: void <init>()> --> <com.jcraft.jsch.Channel: void <init>()>
<com.jcraft.jsch.ChannelForwardedTCPIP: void <init>()> --> <com.jcraft.jsch.Channel: void <init>()>
<com.jcraft.jsch.ChannelAgentForwarding: void <init>()> --> <com.jcraft.jsch.Channel: void <init>()>
<com.jcraft.jsch.ChannelSession: void <init>()> --> <com.jcraft.jsch.Channel: void <init>()>
<com.matburt.mobileorg.Synchronizers.UbuntuOneSynchronizer: void buildConsumer()> --> <oauth.signpost.commonshttp.CommonsHttpOAuthConsumer: void setMessageSigner(oauth.signpost.signature.OAuthMessageSigner)>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: void setHeaderInternal(int,java.lang.CharSequence,int,android.graphics.drawable.Drawable,android.view.View)> --> <com.actionbarsherlock.internal.view.menu.MenuBuilder: android.content.res.Resources getResources()>
<com.actionbarsherlock.internal.view.menu.MenuItemImpl: android.graphics.drawable.Drawable getIcon()> --> <com.actionbarsherlock.internal.view.menu.MenuBuilder: android.content.res.Resources getResources()>
<org.apache.james.mime4j.field.contenttype.parser.ContentTypeParser: void <init>(java.io.InputStream,java.lang.String)> --> <org.apache.james.mime4j.field.contenttype.parser.SimpleCharStream: void <init>(java.io.InputStream,java.lang.String,int,int)>
<com.dropbox.client2.RESTUtility: java.lang.Object parseAsJSON(org.apache.http.HttpResponse)> --> <com.dropbox.client2.exception.DropboxUnlinkedException: void <init>()>
<com.dropbox.client2.DropboxAPI: void assertAuthenticated()> --> <com.dropbox.client2.exception.DropboxUnlinkedException: void <init>()>
<org.apache.http.impl.AbstractHttpClientConnection: org.apache.http.HttpResponse receiveResponseHeader()> --> <org.apache.http.impl.HttpConnectionMetricsImpl: void incrementResponseCount()>
<org.apache.http.impl.AbstractHttpServerConnection: void sendResponseHeader(org.apache.http.HttpResponse)> --> <org.apache.http.impl.HttpConnectionMetricsImpl: void incrementResponseCount()>
<org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,org.apache.james.mime4j.field.address.DomainList,java.lang.String,java.lang.String)>
<org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,org.apache.james.mime4j.field.address.Mailbox)> --> <org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,org.apache.james.mime4j.field.address.DomainList,java.lang.String,java.lang.String)>
<org.apache.james.mime4j.field.address.Mailbox: void <init>(org.apache.james.mime4j.field.address.DomainList,java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,org.apache.james.mime4j.field.address.DomainList,java.lang.String,java.lang.String)>
<org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,java.lang.String,java.lang.String)> --> <org.apache.james.mime4j.field.address.Mailbox: void <init>(java.lang.String,org.apache.james.mime4j.field.address.DomainList,java.lang.String,java.lang.String)>
<com.actionbarsherlock.internal.ActionBarSherlockCompat: boolean dispatchPrepareOptionsMenu(android.view.Menu)> --> <com.actionbarsherlock.internal.view.menu.MenuBuilder: boolean bindNativeOverflow(android.view.Menu,android.view.MenuItem$OnMenuItemClickListener,java.util.HashMap)>
<com.actionbarsherlock.widget.ActivityChooserView$Callbacks: void onClick(android.view.View)> --> <com.actionbarsherlock.widget.ActivityChooserModel: int getActivityIndex(android.content.pm.ResolveInfo)>
<org.apache.james.mime4j.field.address.parser.ASTangle_addr: java.lang.Object jjtAccept(org.apache.james.mime4j.field.address.parser.AddressListParserVisitor,java.lang.Object)> --> <org.apache.james.mime4j.field.address.parser.AddressListParserVisitor: java.lang.Object visit(org.apache.james.mime4j.field.address.parser.ASTangle_addr,java.lang.Object)>
<com.matburt.mobileorg.Gui.Capture.TagsFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)> --> <com.actionbarsherlock.app.SherlockFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)>
<com.matburt.mobileorg.Gui.Capture.DatesFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)> --> <com.actionbarsherlock.app.SherlockFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)>
<com.actionbarsherlock.app.SherlockFragment: void onCreateOptionsMenu(android.view.Menu,android.view.MenuInflater)> --> <com.actionbarsherlock.app.SherlockFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)>
<com.matburt.mobileorg.Gui.Agenda.AgendasFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)> --> <com.actionbarsherlock.app.SherlockFragment: void onCreateOptionsMenu(com.actionbarsherlock.view.Menu,com.actionbarsherlock.view.MenuInflater)>
<oauth.signpost.AbstractOAuthProvider: void handleUnexpectedResponse(int,oauth.signpost.http.HttpResponse)> --> <oauth.signpost.exception.OAuthCommunicationException: void <init>(java.lang.String,java.lang.String)>
<com.matburt.mobileorg.Gui.CertificateConflictActivity: void onCreate(android.os.Bundle)> --> <com.matburt.mobileorg.Gui.CertificateConflictActivity: android.view.View findViewById(int)>
<com.dropbox.client2.DropboxAPI$ChunkedUploader: void upload(com.dropbox.client2.ProgressListener)> --> <com.dropbox.client2.DropboxAPI$ChunkedUploadResponse: java.lang.String getUploadId()>
<com.actionbarsherlock.internal.view.menu.ListMenuItemView: void initialize(com.actionbarsherlock.internal.view.menu.MenuItemImpl,int)> --> <com.actionbarsherlock.internal.view.menu.MenuItemImpl: boolean isVisible()>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: java.util.ArrayList getVisibleItems()> --> <com.actionbarsherlock.internal.view.menu.MenuItemImpl: boolean isVisible()>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: boolean hasVisibleItems()> --> <com.actionbarsherlock.internal.view.menu.MenuItemImpl: boolean isVisible()>
<com.actionbarsherlock.internal.view.menu.MenuBuilder: boolean bindNativeOverflow(android.view.Menu,android.view.MenuItem$OnMenuItemClickListener,java.util.HashMap)> --> <com.actionbarsherlock.internal.view.menu.MenuItemImpl: boolean isVisible()>
<com.actionbarsherlock.internal.view.menu.ActionMenuItemView: void initialize(com.actionbarsherlock.internal.view.menu.MenuItemImpl,int)> --> <com.actionbarsherlock.internal.view.menu.MenuItemImpl: boolean isVisible()>
<com.dropbox.client2.ProgressListener$ProgressHttpEntity: void writeTo(java.io.OutputStream)> --> <com.dropbox.client2.ProgressListener$ProgressHttpEntity$CountingOutputStream: void <init>(com.dropbox.client2.ProgressListener$ProgressHttpEntity,java.io.OutputStream)>
